X1	X2	Y
336.45558594	2.831969765	False
289.46900581	-3.998024096	False
36.51301461999999	-4.070805498	True
94.1028626	9.555918195	False
74.80573097	-4.264436028	False
414.20141704	-1.490726489	False
199.73690811	7.491347184	False
28.43145561	0.755913636	False
217.86793102	9.16429161	False
167.90575008000002	-6.203222382	True
531.87308304	2.18415278	True
573.77852277	2.981125401	True
88.96856482999999	-9.115841508	True
209.21985284	-0.671734342	False
-375.32016966	2.423223698	True
281.16318948	-7.195335264	True
238.03178249	-1.349613661	False
413.35194541	5.13755927	False
593.99312221	-7.186938874	True
-98.24845922	5.055828949	False
591.88244182	2.244563388	True
52.57073076999998	0.954824931	False
137.63758852	-8.724062059	True
99.43652478	-6.295731603	True
22.69462724	-2.52090451	True
-102.34426093	1.159735708	False
-13.749973330000005	-2.405486008	True
275.84520695000003	3.138125842	False
560.63865393	-5.679244362	True
-100.85232901999998	7.570730115	False
-134.70403775000003	7.11090273	False
338.54046986000003	-10.28310548	True
215.47350773	1.61736872	False
154.30526367	5.891076004	False
434.90556351	1.667005895	False
-9.871398139999997	-7.123995688	True
116.43009221	-6.045101692	True
-115.24863507	7.353835701	False
59.70469509	-2.706809363	False
18.25004612	-0.265526048	False
323.74829526	-1.236606494	False
238.05099595	-3.14719209	False
82.85157738	-0.651426181	False
610.49272064	4.251315904	True
376.20666381	-9.022989048	True
275.42654185	4.241280456	False
69.60771493	-2.984552995	False
277.47788653	-3.572536036	False
545.81560072	3.288502548	True
69.7507103	-2.16792426	True
-251.67759942	0.6631286	True
116.93743198	-3.32623167	True
-23.789644720000005	4.434882613	False
14.230317469999989	2.164817598	False
-15.738881859999983	2.419068874	False
564.68490215	3.160300264	True
106.78205549	-2.249610872	False
214.36859952000003	5.577700277	False
559.0956048	-6.895586997	True
137.46152354	-0.063389141	False
256.3316384	-5.235011898	True
461.85448341	-6.704305713	True
241.98057629	0.28155661	False
174.81925143	-8.695151533	True
648.9647711800001	-2.82368477	True
16.081154149999996	2.164534824	False
282.95446274	-6.19653154	False
577.77510417	-6.489836961	True
77.68271879	-6.555984519	True
575.4856267	-0.77936616	True
241.23297839	6.853350674	False
-165.02353920000002	-0.303030091	True
12.618216000000004	-2.184774202	False
420.20721971	6.095279247	False
36.686084580000006	-4.56544812	True
62.11885011999999	-5.604370088	True
297.04145993	-2.143301641	False
-42.15370729000001	7.359082498	False
-111.82200753	-0.843420955	True
46.48637864999999	5.842158457	False
145.80867935	5.822074856	False
-106.10656269000005	-8.265067162	True
29.33533369000002	2.638176811	False
408.85994629	5.249864187	False
240.21679049	5.386050751	False
-280.40714376	-0.43507859	True
-160.26291837	6.177469199	False
238.41313276	2.853742304	False
104.91867271	-2.520872354	True
484.1372192	-0.573833955	True
1.8982815299999984	-2.037017075	True
93.68556663	1.255181875	False
275.93529016	-1.219717881	False
439.73635178	0.064168459	True
-34.93055512999999	-2.983165534	True
-88.27090204999999	7.66374585	False
-86.28341963000001	7.442158437	False
444.25013476	-2.693018311	True
14.853375429999993	-1.357664434	False
-151.79430017	3.18272547	True
88.65536852000001	-10.07637031	True
291.54746072	-4.031778954	True
-89.90676278000004	2.977125393	False
468.76467418	-4.221859487	False
37.49956277000002	-0.843518406	True
114.80595802	-6.33038241	True
-242.20401453	0.063107002	True
65.13075328	5.35485479	False
-46.30520296	-5.673516106	True
127.64605781	3.091928893	False
118.76194467	-7.313500775	True
647.10639284	-5.717881661	True
122.44319392	-0.995896485	False
357.79626173	3.47014317	False
210.55754458	1.23046319	False
-18.32741515	-7.508788847	True
380.79352378	5.271510011	False
39.826935160000005	0.013734858	False
342.5228372	5.952331974	False
247.24375078	-5.636968989	True
211.31198918	9.149234918	False
586.20882975	2.917961603	True
99.75173947000002	-2.763020353	False
98.48302551999998	-10.29811521	True
455.18360318	-7.643671889	True
241.01740898	-1.550250681	False
223.60695011	-3.329199723	False
-138.0386792	-1.295564571	True
80.89979524	5.068002555	False
615.1680480099999	3.554282677	True
10.383437089999989	-7.4079681	True
32.30368095999999	-0.175165048	False
337.93120323	8.028994819	False
-146.01294711000006	-1.373444436	False
-173.59820376	-0.978491108	True
465.75097818	-2.353712923	True
356.79031518	-2.519832799	False
342.13163660000004	-7.288120911	True
58.916470449999984	-8.214209496	True
-70.60702988	0.523391442	False
615.1516342	1.665064054	True
7.545346590000001	0.234878117	False
-330.55370848	2.164223292	True
411.9694781	-4.159198675	False
558.7687405	3.844257684	True
262.71005856	-1.344082218	False
578.1756047599999	-2.374285241	True
241.65204865	-4.677869333	True
263.73102501	-2.027240133	False
630.65182527	-0.737803885	True
470.16930446999993	-0.641613892	False
389.82384172	6.395481845	False
-37.450367950000015	6.204996006	False
157.69136450000002	-2.070536458	True
440.57911923	-1.435724805	False
380.69065941	5.52607191	False
47.37108254000002	-5.806623218	True
542.4284483499999	1.510825736	True
440.17627147	-5.938598297	True
686.9975162100001	3.942253575	True
109.78119373	-6.674774094	True
-63.06522448999999	2.759592551	False
371.24881049	7.660376976	False
212.2248883	-9.75880508	True
-10.13056201000002	-2.830317371	True
211.54848915	4.013974343	False
122.93839604	-5.587485365	True
447.81139659	3.662830541	False
591.75503125	3.162594163	True
525.0443354500001	6.45115872	True
3.711104710000008	-2.440095222	False
227.04602134	-7.238415231	True
351.82284659	-7.741780154	True
257.84447931	-0.699007942	False
321.89252876	-3.227124746	False
66.08189773999999	-7.745766219	True
546.67041636	-1.767988224	True
414.70956223	-8.310949308	True
133.52145951	8.177390828	False
595.94010494	-3.037086598	True
349.6673641	-5.095199744	True
598.96268149	0.603369131	True
501.30158397	-5.35570832	True
195.25284398	7.229056409	False
67.06653594	-4.883462855	False
584.4233184	-4.482353196	True
257.61554794999995	3.261035852	False
-208.43175195	3.928219566	True
404.75217031	4.523982197	False
-94.26633093000004	7.297802299	False
-62.96068369000001	-4.15873296	True
286.52012141	-5.843620015	True
212.62511925	9.822468591	False
486.38387004	-7.320396571	True
471.57493681	0.614812254	True
387.89148031	3.94513952	False
15.800813039999994	-7.755684565	True
-3.571632220000012	1.864105612	False
-96.01764385	1.009253892	True
588.74661199	-4.390922726	True
-94.96298815000004	-7.434011004	True
530.94895998	0.456771473	True
239.35489134	-6.242644301	True
397.5595931	-8.53800937	True
30.188132	4.037331532	False
-40.54777989000002	4.693341949	False
-149.81769924999998	-1.889520122	True
-204.15602343	0.273399555	True
109.4229226	1.95924672	False
142.79309692	-1.376055072	False
-17.832924790000007	-7.032970343	True
-159.54677888999998	-2.723691234	True
280.69722783	-3.031626373	False
63.94708695	-3.465828374	True
444.82113071	3.725739018	True
134.29330555	-7.7616681	True
456.32911356	-4.704806439	True
268.63528178	-3.71090619	False
10.451307479999976	5.632940062	False
165.55414418	8.896489674	False
97.89775783	1.33779067	False
210.81485065	-7.331125228	True
468.51985688	0.862170094	True
439.98168421	2.0750189	True
127.08546995	7.227964277	False
348.75417126	-8.015508173	True
-88.43830369	7.566390162	False
458.88862786	4.450499003	False
543.61939559	-0.330992029	True
-50.84903967	6.071676033	False
554.04317105	-5.280140916	True
442.31700804	-4.63811628	True
130.34389043	-1.268802256	False
190.96967446	8.154168645	False
410.64372871	-8.03003687	True
470.13138463	-7.635927675	True
271.46111101	2.723978562	False
184.9250647	4.831541211	False
9.508565609999977	2.990083577	False
478.7269590300001	1.780060983	True
26.777933739999995	-9.401900031	True
37.35774689999999	-2.782368004	True
-161.03080192	-0.931587721	False
388.35354422	6.015458087	False
136.95883247	-5.309969832	False
-21.735347720000007	-2.136546687	True
-18.96725581999999	2.297411941	False
402.03145819	-8.380987795	True
83.67305874	-5.524537274	True
319.88868342	5.754181452	False
468.09611888	4.781660797	False
-113.39476746	2.643196309	False
-142.02403141000002	5.2959838	False
479.53757996	-6.870272996	True
551.3712106400001	0.159626354	True
510.5435678399999	0.389681828	True
207.6895169	-3.464058525	False
117.33597992	4.516473343	False
114.00457863	-9.642138344	True
39.7126365	-2.646190187	False
376.7989771399999	-5.058743332	True
391.91686958	0.226838457	False
68.98779101	0.89196271	False
-139.23819038000002	-2.196258496	True
248.14149231	6.39848827	False
38.87242041	4.575203585	False
448.39316967	-3.805850509	True
450.88957211	-1.035093273	True
325.59598852	5.612686507	False
43.01880397999999	2.102229919	False
344.0567070899999	5.647359416	False
257.53446107	7.053735249	False
240.82631724	-5.40987932	False
-75.51171785000003	0.701749019	True
440.53323857	1.335630426	True
421.34422649	-6.929162646	True
306.77922503	5.676058436	False
-146.24777660000004	-3.496619298	True
486.58324271	-7.148471062	True
12.839773560000005	-3.135310011	False
-74.98361643	2.077344425	False
-49.31062307000002	-1.021167577	True
658.7520011500001	-3.749937868	True
-101.10771779	4.203633619	False
-113.97465291999998	-0.097644106	True
300.55064589	-8.763275151	True
-2.694617270000002	0.066106681	False
45.11338556000001	-3.268135752	True
72.23969385999999	-5.871774051	True
29.354067860000008	7.039539918	False
231.9706087	2.790115503	False
199.09937366	-0.334119464	False
-220.78754554	-0.356040993	True
-106.47082945999998	7.146699415	False
-35.98875941	-1.728007464	True
98.66194271999998	-4.427911773	True
334.80136162	5.254091385	False
-31.445524209999974	-3.144721418	True
256.67909635	2.603925701	False
-129.28060414000004	-0.032371236	True
-46.09720544999999	-2.694062957	True
0.972315650000006	-2.605697112	True
316.89426437	-3.684296613	True
190.10922634	-2.903858418	False
-152.56274974000004	5.063298159	False
-62.886677590000005	5.675694922	False
-129.46653891	4.156861148	True
107.3787819	-7.389330945	True
244.38135705	-1.906347532	False
100.34610204999998	-2.348524324	False
-72.13398516999999	-0.897885809	False
467.3943511700001	-1.482430272	True
-34.369255159999994	4.487419169	False
531.82830383	-8.176697642	True
311.43294697	-0.774399133	False
-114.6730453	-1.533353215	True
-72.59638396	-6.297838806	True
354.96567614	5.853094688	False
604.46241937	-1.770836861	True
451.38737319000006	-3.300925444	False
255.54001491	-4.584418124	True
111.07613052	-8.596903527	True
173.35343386	-8.590237336	True
434.21504669	-8.508669805	True
324.19169031	1.692670875	False
184.56681604	2.867508871	False
383.79586116	-7.93849026	True
621.22243131	-2.181372223	True
340.51497372000006	-4.061531103	False
38.42991793	4.080101631	False
330.16320383000004	-5.289812749	False
-293.30870138	4.537552054	True
310.89479131	-9.57924857	True
355.37733536	6.501680386	False
201.47825149	-0.137022648	False
-24.67241493	1.049558577	False
128.1062831	7.09997255	False
151.71901272999995	-9.790195555	True
-245.75889649	6.5664732	False
-73.80040173999998	1.076845217	False
643.0764444700001	-2.333237456	True
-6.968848140000013	-2.896645322	True
356.123602	-3.557418219	False
487.7843263	-6.691299399	True
270.95208984	-3.424205126	False
162.29083763	-10.93612428	True
-9.144820050000009	-0.516565823	False
23.34960835	6.865492663	False
33.245051389999986	-3.403237562	False
201.05884453	-2.305194714	False
559.23507434	0.583088782	True
344.6853018400001	0.344085292	True
-157.9341415	5.962690463	False
266.74694127	2.511646904	False
364.54293523	2.522591245	False
412.0641993	5.228276464	False
58.14001931999999	3.627705538	False
427.13201612	-8.609536328	True
385.08214406	5.344420196	False
-122.44051976999997	2.383181862	True
-41.96925085000001	-7.374697592	True
464.03498656	-6.330117628	True
118.83214816	0.330088906	False
492.49152957	-2.926316082	True
228.93455134	-1.563105006	True
22.29803692	2.088000825	False
-83.68349313999997	2.129851377	False
-115.65934348	7.840984631	False
-98.02197709000002	0.103604443	True
202.43219714000003	-0.340944072	False
282.62769455	4.692887894	False
347.14424742	-5.554612238	True
-250.25213916	-6.195261137	True
101.54361998	-1.202991901	False
-99.62372780000004	7.742504371	False
75.34329023000001	1.323046053	False
172.95580215	-8.660213451	True
180.09439228000002	-3.568362271	False
323.46485959	-3.736515588	True
579.21816446	1.539183027	True
421.92150115999993	-1.909510213	False
-144.92785358999998	7.183329389	False
272.48800436	8.533515619	False
-202.66664736	3.850235767	True
-165.00907726999995	2.985656137	False
126.60377496	-0.417009282	False
493.78344733	-1.394804917	True
445.30044885	-7.702403249	True
43.68966010999999	-8.949047818	True
-312.02642565	4.587987021	True
164.33767599	8.213999994	False
400.0507965000001	0.922149507	True
83.37718323	-2.133958698	False
256.24243103000003	5.173116437	False
317.296373	-4.70920069	True
308.08590782	0.21931636	False
216.38724342	-5.675887358	False
54.318036329999984	2.67358151	False
-147.71019658000006	-0.340092475	True
-355.43399278999993	1.616395808	True
-238.22113703	1.038153695	True
271.76697419	-8.047352339	True
514.63444596	-2.606526642	True
138.25253971	-1.450476727	False
390.07467958	-3.153342009	False
36.40798297999999	-1.147640924	False
413.5982061100001	-7.361539042	True
545.98871051	-2.333452418	True
276.9499256	-0.361064677	False
-158.33118282999993	5.36400259	False
53.81227953999999	5.298859607	False
150.9508643	-7.194320629	True
286.32144412	-7.658764122	True
261.25496184	6.716108278	False
484.73076649	-9.108221549	True
246.80997268	-3.243356535	False
101.69678523	-6.720705595	True
277.4048283	-9.544559388	True
-281.06426967000004	3.176009498	True
641.92481448	-2.622455086	True
-213.1176916	5.370709578	True
438.35090282	-4.74263809	True
437.73741211	-9.412661735	True
136.11065052	9.240015019	False
492.51259761000006	2.378062837	True
358.20872448	5.563068722	False
-16.52662098000001	7.775032485	False
430.50399326	-2.527091307	True
28.044476220000007	8.28924415	False
106.45044848	5.75554083	False
113.61027857	-8.47885531	True
360.30030215	-1.338949282	False
122.32244994	1.457491796	False
427.11546315	-3.354322304	True
-52.00380852999999	5.143601743	False
225.53128812	-10.09707767	True
215.50013601	5.943014273	False
361.26249443	1.864570814	False
252.32371665	-1.863281491	False
355.96423769	5.653325286	False
-349.91052351	1.269792495	True
630.74159257	5.643491457	True
388.45431251	-10.02495584	True
546.9285480799999	2.715563562	True
294.77739407	-1.989906994	False
16.329689989999984	-1.791720786	False
245.53838775	-5.626953015	True
-11.039361370000025	-0.052997409	False
-109.17101821	6.83086841	False
174.11000667	0.693422522	False
345.78980097	2.088303525	False
557.39844612	3.325986224	True
452.70590502	0.472226509	False
484.96702839000005	1.545439877	True
174.05938498	7.011143827	False
614.15086821	-9.449096062	True
91.3567766	-6.259269519	True
227.04617163	5.189324041	False
456.73007475	-3.101690564	False
85.95905875	7.601104795	False
203.84813859	-7.391809893	True
15.063224649999997	-1.948677595	False
33.09279264	-0.042595422	False
-72.56267448	-0.5510812	True
-71.11324769000001	-9.64736445	True
20.207891590000024	-2.784477852	True
271.82853842	-5.590700503	True
528.1382636999999	0.426974251	True
-200.48024433	3.52383256	False
266.00776465	-1.803967709	False
-341.38844925	2.327940257	True
-10.56303594	-0.779178989	False
379.63886685	-8.546341372	True
471.90364127	-6.46131116	True
525.58126954	3.884247486	True
289.56829143	1.483836155	False
385.87834394	-1.002742871	False
110.66424359	0.672103202	False
-177.13831082000002	0.042123756	True
620.97501701	4.760321337	True
-327.40479698	4.206849025	True
166.91308386	8.14160398	False
323.21433792	2.89250491	False
353.29679368000006	6.278217682	False
356.76354934999995	-1.397795512	False
315.28225705	5.661867899	False
332.02245549	1.215528028	False
219.57826965	0.127887615	False
190.8141339	-4.35314649	True
-81.35219984	1.987192069	True
0.3965802800000091	7.569230189	False
165.68245264	2.724468303	False
25.245297880000017	9.539129605	False
31.102948490000017	1.981397085	False
328.16220482999995	8.305179721	False
48.63374107	-5.224019649	True
324.40845581	-7.88052516	True
-221.84602604000003	5.154210816	False
306.66819145	-8.644168114	True
625.36001539	-5.009842379	True
18.91625586	-6.223872327	True
599.2914908800001	-4.09067571	True
488.90646816	2.247574372	True
336.75139712	1.218897435	True
6.869790239999986	-7.268338632	True
-225.98306755	0.40383614	True
322.34896397	6.712620189	False
507.16816826	-5.347801898	True
79.63959763	-2.593783435	False
463.08223175	-0.255320391	False
194.68430552	-0.166529996	False
-5.968851939999993	6.673164137	False
-71.23481354000003	-3.613264028	True
582.2214070800001	-6.70945022	True
345.49201845000005	5.407516432	False
112.54989918	4.088828622	False
179.04356362	6.781607454	False
-262.14329921	4.155526523	True
-252.78981535	1.244164506	True
290.74209637	-6.254452768	True
620.02891605	-5.69213889	True
420.30647019	-5.094868407	True
209.27233471	-5.407874017	True
-105.76834607	5.039010526	False
186.74507520000003	1.177491749	False
-267.56033496000003	3.524271119	True
235.05444456	-4.709295928	True
390.66007999	-5.420570531	True
424.7020456400001	0.732908859	True
-221.57568386999995	2.004413292	True
581.3324204500001	-3.085803322	True
381.02807628	4.824471323	False
-73.06481017	-1.156013891	True
580.30079307	0.783053826	True
-307.94354209000005	1.507410667	True
397.10702756	-3.357399188	False
336.30097176000004	8.617060298	False
271.13917471	8.268479893	False
169.63601462999998	-10.05138277	True
87.71070263000001	10.55834151	False
47.49838495999998	-2.195009163	False
5.552872119999989	-1.81324181	True
-59.32643909000001	7.893573167	False
-21.2336972	-0.110309342	False
409.98222843	-0.589746343	False
-101.89154628999998	-2.711949387	True
53.04272943	-8.701369379	True
222.98535081	-5.349271678	True
105.02720232	8.672050453	False
263.34393425	5.67220227	False
334.97468008	-3.205400687	False
65.59016447	0.650154025	False
241.87604039	-1.59897454	False
-246.30326304000005	4.540724571	True
416.07470888	2.681913101	True
1.293481319999998	-7.687268468	True
560.59399099	-4.625929405	True
252.90528449	6.730962438	False
82.35564887	-2.092129979	True
-30.255072079999977	1.032253201	False
488.4009640700001	1.693023502	False
-107.35228206000002	0.606322757	True
274.97534096000004	-10.46073876	True
-56.63319966	-3.631976845	True
468.57069606	-5.678526771	True
344.15500326000006	8.353555238	False
174.02955819	1.606829831	False
-195.14068997	2.959901243	True
84.10092694999999	5.165655821	False
58.80108322000001	6.256748223	False
-229.98548569000005	2.433422549	True
290.63003631	-3.862260945	False
-24.625320259999988	3.043738713	False
63.73499899	0.776523787	False
553.31817258	-5.046728119	True
666.6161419800001	-2.708330594	True
70.66602743	-0.203257962	False
453.39942694	-6.956035817	True
104.16949666	-1.887379852	True
-136.1975266	-0.874839699	True
145.48211549	-8.22181012	True
368.22411413	-1.775088254	False
33.60228442	-4.873145264	True
442.33668161	-3.35892437	True
142.35525364	-3.313379021	False
-100.75383006	-4.097244664	True
254.38401699	-5.197646188	False
-233.56466808	5.771244073	True
265.54698286	-5.524024958	True
52.697754240000016	-0.200551624	False
375.30625633	7.026382815	False
-70.19883775999998	-0.540350464	False
163.06794613	5.403963758	False
137.69807496	-2.575552983	False
303.13572972	7.743138143	False
438.44342322	-2.32672407	False
-152.36659462000003	4.342654348	False
113.15831923	-1.002560201	True
-149.40405916999998	3.083871838	False
101.67426105	7.450484166	False
59.63324083999999	7.969777839	False
191.79295293	-5.32832449	True
145.79066387	-4.368218432	True
534.99142295	0.449426771	True
88.63704602000001	6.581779659	False
11.451680350000004	-3.299921101	True
369.24555518	-4.963610978	True
83.05006461999999	-4.247659174	False
249.74401918	-3.024942808	False
89.68945913	5.080607263	False
314.01992325	-6.122786984	True
537.84745074	3.555492666	True
150.19241094	1.966477401	False
30.55766360999999	8.902142116	False
134.64177590999998	-2.070214006	False
114.74864419	1.541679363	False
-148.83453210000005	1.339854331	True
366.17981635	-5.13080651	False
-88.2432762	-0.989963573	True
116.11740424	-8.254872417	True
332.22054653	5.268556579	False
176.00076805999998	5.126172755	False
-208.97686750000005	1.501236879	True
52.54343105	-5.012805945	True
-0.772138389999995	-7.633097789	True
391.59272744	-6.492785686	True
-77.95792693	4.166612894	False
321.29940357	5.362693453	False
-255.97855006	8.019812447	False
248.94416572	5.769196615	False
386.32692781	3.814629476	False
206.79358599	4.903446495	False
369.6116785600001	-3.858154147	False
73.92403036	-6.860222457	False
637.87776259	-3.365556935	True
459.15941341	-4.156618059	True
303.48424915	-3.692200272	False
-31.65596199	1.881103886	False
525.58818267	-6.077040067	True
523.40721269	-2.3902846	True
101.46743002	-9.014921009	True
40.60569789999998	1.130961803	False
148.96151092	-8.265164608	True
-203.86507732	2.408557942	True
206.47521549	5.576460801	False
152.20452839	1.997644606	False
-222.84054873	5.722642256	False
176.09335461	-2.605740909	False
-130.24543219999995	-6.901279375	True
459.27410239	5.545031084	False
410.92289641	5.459871883	False
352.02487954000003	-0.67541435	False
546.63742375	1.380898712	True
46.33250171	-7.890830698	True
488.73520581	-4.394045416	True
98.31840008000002	5.630354437	False
542.85773182	-3.388228941	True
229.11886596	-2.574505836	False
7.383166250000023	-0.054392437	False
431.42348232000006	-3.414250649	False
185.14727137	-1.116589204	False
-272.79951051	2.569797751	True
602.33994048	-3.111905561	True
513.2723555800001	1.732454827	True
170.57324918	-7.496809449	True
164.97821015	-4.42677569	True
-217.61991849000003	0.701597197	True
88.41630452	6.493471692	False
-157.82362619999998	-2.320578779	True
91.32847469	2.697971517	False
-269.25904246	0.409139008	True
525.85806725	2.914294091	True
-134.13239170999998	-6.019214782	True
539.19519609	-6.478717832	True
-241.49397478000003	-0.323720915	True
-74.86832867000001	-3.569080233	True
279.91954624	-9.324496109	True
-209.81692217	5.027852241	True
-129.09415816000003	-1.082817486	True
184.42349804	-1.793740471	False
470.97238304000007	0.765655697	True
232.38085847	-1.486002417	False
-59.65876863999999	-1.489194242	False
181.88465607	-2.17995891	False
432.75146905	-3.398933666	False
-14.235933840000008	-6.907629297	True
95.68098243	5.288649184	False
20.95473300000001	-2.676864711	True
563.98851128	4.348403582	True
55.28308180999999	-7.715303798	True
462.58764402	-7.678281646	True
-330.0282259	0.032952485	True
272.42420755	-3.232742716	False
243.18814916	-2.517459978	False
308.76379237	-7.245520292	True
155.39296868	2.024071186	False
387.32139261	-5.548900397	True
97.42231748	7.62109556	False
151.68618567	5.398054242	False
158.12389149	-2.468300053	False
486.43422972	-1.41962229	True
